"David Geffen School of Medicine-David Geffen School of Medicine-Neurosurgery-Pediatric Brain Injury Program - Christopher C. Giza, M.D.",25100.0
"David Geffen School of Medicine-David Geffen School of Medicine-Neurosurgery-Pediatric Program - Aria Fallah, M.D., M.S.",200000.0
"David Geffen School of Medicine-David Geffen School of Medicine-Neurosurgery-Spine Center - Duncan Q. McBride, M.D.",18000.0
David Geffen School of Medicine-David Geffen School of Medicine-Neurosurgery-Ted Gagliano Fund for Brain Tumor Research,1650.0
David Geffen School of Medicine-David Geffen School of Medicine-Neurosurgery-The Hydrocephalus Program,500.0
David Geffen School of Medicine-David Geffen School of Medicine-Neurosurgery-UCLA Neurosurgery Fund for Resident Education and Research,5000.0
David Geffen School of Medicine-David Geffen School of Medicine-Neurosurgery-UCLA Spine Center Research & Education,18.0
David Geffen School of Medicine-David Geffen School of Medicine-Obstetrics & Gynecology-Afshar Lab,2000.0
David Geffen School of Medicine-David Geffen School of Medicine-Obstetrics & Gynecology-Dr. Beth Y. Karlan's Research Advancement Fund,119907.3
David Geffen School of Medicine-David Geffen School of Medicine-Obstetrics & Gynecology-Dr. Memarzadeh's Research Fund,10000.0
David Geffen School of Medicine-David Geffen School of Medicine-Obstetrics & Gynecology-Grant Fund,834682.0
David Geffen School of Medicine-David Geffen School of Medicine-Obstetrics & Gynecology-Gynecological Cancer Research Fund,25195.6
David Geffen School of Medicine-David Geffen School of Medicine-Obstetrics & Gynecology-PRIORITY: Pregnancy Coronavirus Outcomes Registry,450.0
David Geffen School of Medicine-David Geffen School of Medicine-Obstetrics & Gynecology-Patient Assistance Fund,825.0
David Geffen School of Medicine-David Geffen School of Medicine-Obstetrics & Gynecology-Women's Healthcare Research Program - Dumesic Fund,200.0
David Geffen School of Medicine-David Geffen School of Medicine-Ophthalmology-Regental Fund,110953.0
David Geffen School of Medicine-David Geffen School of Medicine-Orthopedic Surgery-Grant Fund,215400.0
David Geffen School of Medicine-David Geffen School of Medicine-Orthopedic Surgery-International Skeletal Dysplasia Registry Program,10240.0
"David Geffen School of Medicine-David Geffen School of Medicine-Orthopedic Surgery-Jeffrey J. Eckardt, M.D., Term Chair in Orthopaedic Surgery",1025.0
David Geffen School of Medicine-David Geffen School of Medicine-Orthopedic Surgery-Juan Alberto Perez Ferraro Chordoma Fund,400000.0
David Geffen School of Medicine-David Geffen School of Medicine-Orthopedic Surgery-Orthopaedic Surgery Chair's Priorities Fund,1350.0
David Geffen School of Medicine-David Geffen School of Medicine-Orthopedic Surgery-Orthopaedic Surgery/Center For Cerebral Palsy,4600.0
David Geffen School of Medicine-David Geffen School of Medicine-Orthopedic Surgery-Physical Medicine and Rehabilitation Fellowship Program Fund,13597.0
David Geffen School of Medicine-David Geffen School of Medicine-Orthopedic Surgery-Reconstructive Transplantation Program,5000.0
David Geffen School of Medicine-David Geffen School of Medicine-Orthopedic Surgery-Regental Fund,5000.0
David Geffen School of Medicine-David Geffen School of Medicine-Orthopedic Surgery-Wyss Medical Foundation Orthopaedic Trauma Surgery Fund,300000.0
David Geffen School of Medicine-David Geffen School of Medicine-Pathology & Laboratory Medicine-Daljit S. & Elaine Sarkaria Fellowship for Disease Research/Clinical Innovation,16452.73
David Geffen School of Medicine-David Geffen School of Medicine-Pathology & Laboratory Medicine-Grant Fund,220331.0
David Geffen School of Medicine-David Geffen School of Medicine-Pathology & Laboratory Medicine-Wheeler Development Corp,10000.0
"David Geffen School of Medicine-David Geffen School of Medicine-Pediatrics - Allergy/Immunology-E. Richard Stiehm Endowed Chair in Pediatric Allergy, Immunology and Rheumatology",173708.44
David Geffen School of Medicine-David Geffen School of Medicine-Pediatrics - Allergy/Immunology-Grant Fund,50000.0
David Geffen School of Medicine-David Geffen School of Medicine-Pediatrics - Allergy/Immunology-Song Fund For Pediatric Immunology,5000.0
David Geffen School of Medicine-David Geffen School of Medicine-Pediatrics - Cardiology-Pediatric Cardiology Fund,40.0
David Geffen School of Medicine-David Geffen School of Medicine-Pediatrics - Critical Care-Grant Fund,75000.0
David Geffen School of Medicine-David Geffen School of Medicine-Pediatrics - Developmental Studies-UCLA Intervention Program,2692.0
David Geffen School of Medicine-David Geffen School of Medicine-Pediatrics - Endocrinology-Grant Fund,46440.0
David Geffen School of Medicine-David Geffen School of Medicine-Pediatrics - Endocrinology-Pediatric Endocrinology Greatest Needs Fund,1000.0
David Geffen School of Medicine-David Geffen School of Medicine-Pediatrics - General Pediatrics-Partners for Pediatric Progress,20336.0
David Geffen School of Medicine-David Geffen School of Medicine-Pediatrics - Hematology/Oncology-Grant Fund,168221.0
David Geffen School of Medicine-David Geffen School of Medicine-Pediatrics - Hematology/Oncology-Nejat International Childhood Cancer Research Fund,15000.0
David Geffen School of Medicine-David Geffen School of Medicine-Pediatrics - Hematology/Oncology-Pediatric Hematology-Oncology Fund,40.0
David Geffen School of Medicine-David Geffen School of Medicine-Pediatrics - Neonatology-Grant Fund,87758.0
David Geffen School of Medicine-David Geffen School of Medicine-Pediatrics - Neonatology-Whitney Rawn Cale Lectureship in Neonatology,75000.0
David Geffen School of Medicine-David Geffen School of Medicine-Pediatrics - Nephrology-Greatest Needs Pediatric Nephrology,1000.0
David Geffen School of Medicine-David Geffen School of Medicine-Pediatrics - Neurology-Dr. Hussain in Pediatric Neurology,1000.0
David Geffen School of Medicine-David Geffen School of Medicine-Pediatrics - Neurology-Grant Fund,45889.0
David Geffen School of Medicine-David Geffen School of Medicine-Pediatrics - Neurology-Pediatric Epilepsy Program,200.0
David Geffen School of Medicine-David Geffen School of Medicine-Pediatrics - Pain Program-Grant Fund,195842.0
David Geffen School of Medicine-David Geffen School of Medicine-Pediatrics - Pulmonary-Grant Fund,151583.0
David Geffen School of Medicine-David Geffen School of Medicine-Pediatrics-CHILDREN'S DISCOVERY AND INNOVATION INITIATIVE,200000.0
David Geffen School of Medicine-David Geffen School of Medicine-Pediatrics-Department of Pediatrics Fund,5000.0
David Geffen School of Medicine-David Geffen School of Medicine-Pediatrics-Mattel Executive Endowed Chair in Pediatrics,100500.0
David Geffen School of Medicine-David Geffen School of Medicine-Pediatrics-Pediatric Rheumatology Patient Support Fund,125.06
David Geffen School of Medicine-David Geffen School of Medicine-Pediatrics-The Nicolette Larson Pediatric Fund,50.0
David Geffen School of Medicine-David Geffen School of Medicine-Pediatrics-Today's & Tomorrow's Children Fund,25008.0
David Geffen School of Medicine-David Geffen School of Medicine-Pediatrics-UCLA LGBTQ Health Programs Support,25.0
David Geffen School of Medicine-David Geffen School of Medicine-Pediatrics-UCLA Mattel Children's Hospital,2211.0
David Geffen School of Medicine-David Geffen School of Medicine-Pediatrics-Woo Cystic Fibrosis,100.0
David Geffen School of Medicine-David Geffen School of Medicine-Physiology-Alan Grinnell Research Fund,5000.0
David Geffen School of Medicine-David Geffen School of Medicine-Physiology-Dr. Cannon Research Lab Fund,50000.0
David Geffen School of Medicine-David Geffen School of Medicine-Physiology-Grant Fund,629652.0
David Geffen School of Medicine-David Geffen School of Medicine-Psychiatry/Behavioral Sciences-Grant Fund,12237.0
David Geffen School of Medicine-David Geffen School of Medicine-Radiation Oncology-Grant Fund,106397.0
David Geffen School of Medicine-David Geffen School of Medicine-Radiological Sciences-Dr. Gary Duckwiler Research Support Fund,300000.0
David Geffen School of Medicine-David Geffen School of Medicine-Radiological Sciences-Dr. Villablanca's Radiology Pain Management Innovation Fund,50000.0
David Geffen School of Medicine-David Geffen School of Medicine-Radiological Sciences-Grant Fund,205000.0
David Geffen School of Medicine-David Geffen School of Medicine-Radiological Sciences-Smidt Family Foundation Innovation Fund,200000.0
David Geffen School of Medicine-David Geffen School of Medicine-Radiological Sciences-UCLA Radiology Advanced Imaging Program,50.0
David Geffen School of Medicine-David Geffen School of Medicine-Radiological Sciences-UCLA Radiology Tumor Ablation Program,3700.0
David Geffen School of Medicine-David Geffen School of Medicine-Ronald Reagan Medical Center - Nursing Administration-ICU Cardiac Thoracic Unit Fund,75.0
David Geffen School of Medicine-David Geffen School of Medicine-SMH - Rape Treatment Center-Rape Treatment Center Children's Fund,1100.0
David Geffen School of Medicine-David Geffen School of Medicine-SMH - Rape Treatment Center-Rape Treatment Center Fund,3150.0
David Geffen School of Medicine-David Geffen School of Medicine-Semel Institute-ABC Child Partial Hospitalization Program Fund,10000.0
David Geffen School of Medicine-David Geffen School of Medicine-Semel Institute-Bipolar Disorder Research Fund,50.0
David Geffen School of Medicine-David Geffen School of Medicine-Semel Institute-Child and Adolescent Mood Disorders Research Fund,17000.0
David Geffen School of Medicine-David Geffen School of Medicine-Semel Institute-Director's Program Development Fund,475.0
David Geffen School of Medicine-David Geffen School of Medicine-Semel Institute-Dr. Andrew Leuchter Fund,30000.0
David Geffen School of Medicine-David Geffen School of Medicine-Semel Institute-Dr. Carrie Bearden CAPPS Research Fund,420000.0
David Geffen School of Medicine-David Geffen School of Medicine-Semel Institute-Dr. Catherine Lord Autism Training Fund,450000.0
David Geffen School of Medicine-David Geffen School of Medicine-Semel Institute-Dr. Kym Faull's Research Fund,32781.67
David Geffen School of Medicine-David Geffen School of Medicine-Semel Institute-Dr. Robert Liberman's Fund,285.0
David Geffen School of Medicine-David Geffen School of Medicine-Semel Institute-Dr. Warren Scott Comulada Support Fund,15000.0
David Geffen School of Medicine-David Geffen School of Medicine-Semel Institute-Early Childhood Partial Hospitalization Program,25000.0
David Geffen School of Medicine-David Geffen School of Medicine-Semel Institute-Elizabeth and Donald Kincaid Fund,2865.0
David Geffen School of Medicine-David Geffen School of Medicine-Semel Institute-Grant Fund,2543664.0
David Geffen School of Medicine-David Geffen School of Medicine-Semel Institute-Hatos Neuroscience Research Fund-Evans,265440.0
David Geffen School of Medicine-David Geffen School of Medicine-Semel Institute-Huntington's Disease Research Fund,20000.0
David Geffen School of Medicine-David Geffen School of Medicine-Semel Institute-Integrated Substance Abuse Program Support-Grella,2500.0
David Geffen School of Medicine-David Geffen School of Medicine-Semel Institute-Longevity Center Renovation Fund,12660.0
David Geffen School of Medicine-David Geffen School of Medicine-Semel Institute-Max Gray Fund for Treatment of Mood Disorders,39550.0
David Geffen School of Medicine-David Geffen School of Medicine-Semel Institute-Mindful Awareness Research Center (MARC),2500.0
David Geffen School of Medicine-David Geffen School of Medicine-Semel Institute-Mindful Awareness Research Center Fund,3823.7
David Geffen School of Medicine-David Geffen School of Medicine-Semel Institute-Neuropsychiatric Institute Faculty Research Fund,50000.0
David Geffen School of Medicine-David Geffen School of Medicine-Semel Institute-Psychiatry Residency Graduation Project Support,723.9
David Geffen School of Medicine-David Geffen School of Medicine-Semel Institute-Resnick Neuropsychiatric Hospital Board Fund,60000.0
David Geffen School of Medicine-David Geffen School of Medicine-Semel Institute-Resnick Neuropsychiatric Hospital Fund,850.0
David Geffen School of Medicine-David Geffen School of Medicine-Semel Institute-STAND Development & Expansion - Depression Grand Challenge (Treatment Platform),5000.0
David Geffen School of Medicine-David Geffen School of Medicine-Semel Institute-Sprint for Children,158.72
David Geffen School of Medicine-David Geffen School of Medicine-Semel Institute-TIES for Adoption,10000.0
David Geffen School of Medicine-David Geffen School of Medicine-Semel Institute-TIES for Families,10000.0
David Geffen School of Medicine-David Geffen School of Medicine-Semel Institute-The Friends of the Semel Institute,162229.84
David Geffen School of Medicine-David Geffen School of Medicine-Semel Institute-UCLA Autism Services Program,10075.0
